"Timestamp","Type","Value"
"2025-01-06 00:00:00","Sleep Hours","8.12"
"2025-01-06 00:00:00","Time In Deep Sleep","0.933333337306976"
"2025-01-06 00:00:00","Time In Light Sleep","6.26666688919067"
"2025-01-06 00:00:00","Time In REM Sleep","0.916666686534882"
"2025-01-06 00:00:00","Time Awake","0.516666650772095"
"2025-01-06 00:00:00","HRV","51"
"2025-01-06 00:00:00","Pulse","48"
"2025-01-06 00:00:00","Stress Level","Max : 97 / Avg : 22"
"2025-01-06 00:00:00","Stress Qualifier","calm"
"2025-01-06 00:00:00","Body Battery","Min : 32 / Max : 71 / Avg : 55"
"2025-01-07 00:00:00","Pulse","54"
"2025-01-07 00:00:00","Stress Level","Max : 96 / Avg : 36"
"2025-01-07 00:00:00","Stress Qualifier","balanced_awake"
"2025-01-07 00:00:00","Body Battery","Min : 33 / Max : 92 / Avg : 50"
"2025-01-08 00:00:00","Sleep Hours","7.92"
"2025-01-08 00:00:00","Time In Deep Sleep","1.23333334922791"
"2025-01-08 00:00:00","Time In Light Sleep","5.19999980926514"
"2025-01-08 00:00:00","Time In REM Sleep","1.48333334922791"
"2025-01-08 00:00:00","Time Awake","0"
"2025-01-08 00:00:00","HRV","56"
"2025-01-08 00:00:00","Pulse","51"
"2025-01-08 00:00:00","Stress Level","Max : 97 / Avg : 30"
"2025-01-08 00:00:00","Stress Qualifier","balanced"
"2025-01-08 00:00:00","Body Battery","Min : 25 / Max : 96 / Avg : 60"
"2025-01-09 00:00:00","Sleep Hours","8.53"
"2025-01-09 00:00:00","Time In Deep Sleep","0.816666662693024"
"2025-01-09 00:00:00","Time In Light Sleep","5.68333339691162"
"2025-01-09 00:00:00","Time In REM Sleep","2.03333330154419"
"2025-01-09 00:00:00","Time Awake","0.100000001490116"
"2025-01-09 00:00:00","HRV","49"
"2025-01-09 00:00:00","Pulse","51"
"2025-01-09 00:00:00","Stress Level","Max : 99 / Avg : 36"
"2025-01-09 00:00:00","Stress Qualifier","stressful"
"2025-01-09 00:00:00","Body Battery","Min : 22 / Max : 72 / Avg : 41"
"2025-01-10 00:00:00","Sleep Hours","8.03"
"2025-01-10 00:00:00","Time In Deep Sleep","1.14999997615814"
"2025-01-10 00:00:00","Time In Light Sleep","5.03333330154419"
"2025-01-10 00:00:00","Time In REM Sleep","1.85000002384186"
"2025-01-10 00:00:00","Time Awake","0"
"2025-01-10 00:00:00","HRV","59"
"2025-01-10 00:00:00","Pulse","48"
"2025-01-10 00:00:00","Stress Level","Max : 96 / Avg : 21"
"2025-01-10 00:00:00","Stress Qualifier","calm"
"2025-01-10 00:00:00","Body Battery","Min : 42 / Max : 87 / Avg : 64"
"2025-01-11 00:00:00","Sleep Hours","9.58"
"2025-01-11 00:00:00","Time In Deep Sleep","0.75"
"2025-01-11 00:00:00","Time In Light Sleep","7.27916669845581"
"2025-01-11 00:00:00","Time In REM Sleep","1.54999995231628"
"2025-01-11 00:00:00","Time Awake","0.0500000007450581"
"2025-01-11 00:00:00","HRV","72"
"2025-01-11 00:00:00","Pulse","45"
"2025-01-11 00:00:00","Stress Level","Max : 99 / Avg : 33"
"2025-01-11 00:00:00","Stress Qualifier","balanced"
"2025-01-11 00:00:00","Body Battery","Min : 33 / Max : 100 / Avg : 72"
